,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
633,-0.23912904,-0.88221093,-0.27357688,0.29768912,-0.39992986,0.18469584,0.011493859,-0.51023573,-0.68768649,-0.35667477,0.01153325,0.86547903,-1.0,0.0011837014999999998,0.20021233,-0.79019843,0.18527461,-0.33568674,-0.15299194
634,-0.23665136,-0.89045284,-0.26910457,0.22371454,-0.45839232,0.0092388819,-0.041387091,-0.49192689,-0.68544595,-0.46633541,-0.018900047,0.85631557,-1.0,0.060786837,0.23479489,-0.79323878,0.25296115,-0.39194615,-0.062871042
635,-0.2337001,-0.89076441,-0.26910457,0.25638285,-0.41821075,-0.06379833,0.090240787,-0.4459863,-0.68990256,-0.4628639,-0.10559517,0.85631557,-1.0,-0.079285102,0.22871592,-0.82516465,0.11242407,-0.42760609,7.204566999999997e-05
636,-0.2337001,-0.88545266,-0.27554251,0.28741653,-0.41294472,0.016669489,0.28095372,-0.46652195,-0.71049975,-0.38637153,-0.30410735,0.86840966,-1.0,-0.26964435,0.25359018,-0.8501119,-0.053475321,-0.48479561,-0.14788386
637,-0.18595161,-0.93258348,-0.20580231,0.24134210000000006,-0.36119853,-0.014029162,0.032266838,-0.24387501,-0.48653619,-0.36887504,0.21192477,0.88765595,-1.0,-0.026968041,0.17063964,-0.67122428,0.15574918,-0.40058871,-0.61839028
638,-0.18493637,-0.94097121,-0.20166308,0.10199732,-0.40946206,0.1132387,-0.17879462,-0.32355367,-0.57039459,-0.40340113,0.41440033,0.89167206,-1.0,0.17844276,0.18877309,-0.67464438,0.31366486,-0.62371476,-0.49966615
639,-0.16770691,-0.94320585,-0.20166308,0.098013803,-0.31060238,-0.056647495,-0.047760004,-0.27048426,-0.52272074,-0.27555881,-0.077346851,0.89167206,-1.0,0.05997134,-0.16482138,-0.69334105,0.23516221,-0.40571001,-0.23586901
640,-0.18375216,-0.93540986,-0.21357077,-0.072732447,-0.28516620000000004,-0.43015068,-0.20389619,-0.30663531,-0.50073525,-0.24490742,-0.12447811,0.89412057,-1.0,0.20383825,-0.33693626,-0.75842937,0.33135959,-0.22157801,0.22995203
641,-0.18375216,-0.9354627,-0.21246952,-0.02825889,-0.45830081,-0.0071181432,-0.32059056,-0.25212898,-0.50461309,-0.38702465,-0.0043494911,0.89412057,-1.0,0.31123103,0.36379954,-0.67551838,0.40165531,-0.10778568,-0.28522839
642,-0.1823685,-0.93818169,-0.21246952,0.14174843,-0.37571446,-0.35675199,-0.090932108,-0.17102441,-0.61452138,-0.35130517,0.17922896,0.90162326,-1.0,0.07301506,0.0049600804,-0.58377613,0.18300719,-0.0018114484,0.26923433
643,-0.18356154,-0.93164169,-0.21775908,0.091615154,-0.4460173,-0.17055736,-0.048267265,-0.31610443,-0.55064631,-0.4051633,0.26637775,0.90162326,-1.0,0.043505039,-0.079614722,-0.68119797,0.1861319,-0.08184297900000001,0.19902066
644,-0.18356154,-0.92970167,-0.22170091,0.17952928,-0.45782002,0.017487722,0.022219809,-0.30818162,-0.51672968,-0.41500335,0.01915284,0.90069938,-1.0,0.002753827,0.088515185,-0.65704946,0.21448032,-0.04095188,-0.3702262
645,-0.18340116,-0.9340196,-0.22056713,0.17313063,-0.34048467,-0.028539922,0.0052201494000000005,-0.32487923,-0.56614472,-0.32838343,-0.046544213,0.87535,-1.0,0.014234791,0.30819991,-0.63545796,0.21730036,0.097443899,-0.49415112
646,-0.22875044,-0.92509439,-0.21650625,0.2285448,-0.46362671,-0.068631452,-0.32337987,-0.26136725,-0.59605439,-0.37815591,0.17803182,0.8791232,-1.0,0.34975907,0.042940893,-0.66286764,0.51910472,-0.0067369013,-0.5528884
647,-0.18024819,-0.93452554,-0.21650625,0.17313063,-0.18455856,0.18904064,-0.42707056,-0.32212709,-0.51299551,-0.30653235,0.18384736,0.8791232,-1.0,0.44394077,0.0061919340000000005,-0.68365935,0.572105,0.17148667,-0.6208125
648,-0.18423943,-0.93019204,-0.22504747,0.20445654,-0.34921716,-0.17442628,-0.21564183,-0.28003843,-0.52004955,-0.29821635,-0.068386852,0.87541487,-1.0,0.23546684,-0.26308087,-0.74219493,0.40449217,0.08206215900000001,-0.29918235
649,-0.18423943,-0.93433519,-0.21130401,0.060460598,-0.43676072,-0.6102972,-0.18804747,-0.25276465,-0.54453942,-0.40802266,-0.033613643,0.88218124,-1.0,0.18738321,-0.47502827,-0.73710001,0.31772497,0.079270015,0.17902783
650,-0.17251943,-0.94411943,-0.19948216,0.064051608,-0.36448685,0.071673684,-0.22937706,-0.24973008,-0.53669359,-0.41802823,-0.1353846,0.88218124,-1.0,0.23797494,0.27873126,-0.59912618,0.38082479,-0.0035921539,-0.17961926
651,-0.19708363,-0.93928029,-0.19948216,0.082801375,-0.30619773,-0.40201174,-0.31119616,-0.28167496,-0.56432592,-0.33278963,-0.12516736,0.88439857,-1.0,0.33241505,-0.018308391,-0.62562905,0.49177451,-0.18533962,0.044475145
652,-0.19708363,-0.9275444,-0.20794161,-0.14301707,-0.35888449,-0.42909943,-0.31633597,-0.30860632,-0.59482128,-0.37480964,0.18826179,0.88439857,-1.0,0.34790263,-0.15744862,-0.69045176,0.5292266999999999,-0.098238251,0.046088709000000005
653,-0.19640037,-0.93367468,-0.20848856,0.12069278,-0.32141689,-0.030355177,-0.42813121,-0.17555256,-0.5611198000000001,-0.32768454,0.15746111,0.88241768,-1.0,0.45263411,-0.078466596,-0.46385124,0.599536,0.019017614,-0.48440913
654,-0.19776819,-0.93223508,-0.20848856,0.2724949,-0.31653883,-0.011730679,-0.25501914,-0.13137806,-0.56869237,-0.29187297,0.01508076,0.87983018,-1.0,0.24971402,0.060537125,-0.47174101,0.36057139,0.069856284,-0.48430093
655,-0.21765542,-0.90704319,-0.24962201,0.066466738,-0.36957745,-0.095261599,-0.39120226,-0.29253387,-0.47748617,-0.25074423,0.22222633,0.87920759,-1.0,0.42990306,-6.9790588e-06,-0.57057357,0.60883623,0.27285031,-0.4489258
656,-0.21765542,-0.90063455,-0.25680826,0.26918015,-0.35708061,0.029220666,-0.38527845,-0.2338277,-0.52280562,-0.25459855,0.12777492,0.85471103,-1.0,0.44274194,0.08124326400000001,-0.52824947,0.66214095,0.29373639,-0.22465785
657,-0.23099118,-0.89568007,-0.26572821,0.30902761,-0.28291448,-0.43949824,-0.1972798,-0.2054698,-0.57149294,-0.27087443,-0.19666113,0.8991776,-1.0,0.22490931,-0.37242669,-0.51376281,0.40762722,0.063768356,0.018990824
658,-0.23230242,-0.89287318,-0.25849636,0.085662685,-0.24443363,-0.30465433,-0.29245281,-0.17933899,-0.41498187,-0.28559814,-0.14863295,0.8991776,-1.0,0.32144209,-0.2577365,-0.54214644,0.498562,-0.15180945,0.47387908
659,-0.23230242,-0.90126248,-0.25212553,0.035205456,-0.32525252,-0.20053417,-0.3674075,-0.12450777,-0.47115367,-0.27696574,0.07568539,0.89313593,-1.0,0.39894751,0.24250018,-0.44700227,0.57028507,-0.24926266,-0.1484302
660,-0.22218572,-0.90661255,-0.24858519,0.0098978631,-0.32958643,-0.33912559,-0.32145228,-0.14484176,-0.54119868,-0.28821943,-0.0048201683,0.87913513,-1.0,0.32797532,0.0098342372,-0.50928386,0.45236689,-0.19667535,-0.28785233
661,-0.22218572,-0.91235154,-0.24121653,0.19805789,-0.17022368,-0.24290754,-0.16788431,-0.093269843,-0.60424562,-0.19449677,0.024344634,0.87913513,-1.0,0.1832586,-0.014369164,-0.47912655,0.34963529,0.049281852,-0.31993993
662,-0.20423298,-0.91746266,-0.24121653,0.29718987,0.0099173706,-0.27784908,-0.015138964,-0.08984817699999999,-0.66515063,-0.055657823,-0.048424809000000006,0.87603088,-1.0,0.09815634,0.028333761,-0.3717191,0.431261,-0.016893375,-0.38744786
663,-0.3618983,-0.81576094,-0.30012663,0.44273595,-0.5580881999999999,-0.17125433,-0.57382418,-0.38489843,-0.57934742,-0.55216421,-0.098850531,0.88852752,-1.0,0.58164341,-0.33464963,-0.75038997,0.66969435,-0.28961734,-0.46058607
664,-0.36269005,-0.75591267,-0.33276174,0.46548974,-0.5952196,-0.03171002,-0.56608805,-0.42145304,-0.67049707,-0.60089225,0.023124853,0.87654737,-1.0,0.5846036,-0.005543076,-0.76653548,0.69674137,-0.1712431,-0.58656201
665,-0.36269005,-0.75025812,-0.38353559,0.47668086,-0.48716651,0.044140354000000014,-0.46988192,-0.42936345,-0.76817802,-0.56006471,-0.11408374,0.80812172,-1.0,0.49746985,-0.028098626,-0.76505885,0.64202461,-0.083451049,-0.49594598
666,-0.34072333,-0.76460768,-0.36375022,0.50923438,-0.42787783,-0.2649947,-0.48286636,-0.35311836,-0.62048206,-0.4679561,-0.21251955,0.83535108,-1.0,0.50730109,-0.24566626,-0.73919461,0.64346825,-0.17982096,0.075960187
667,-0.34061138,-0.78382959,-0.3504886,0.53500771,-0.5833156999999999,-0.48027319,-0.57406789,-0.3536561,-0.52778894,-0.53314852,-0.04338758,0.83743202,-1.0,0.58514306,-0.34784225,-0.71164191,0.67912262,-0.2754863,0.44464022
668,-0.38341074,-0.75943698,-0.3504886,0.51080277,-0.66089243,-0.53577501,-0.66806662,-0.43991585,-0.59351203,-0.60631379,-0.052590372,0.83743202,-1.0,0.67081705,-0.43955936,-0.76799611,0.73173608,0.099866572,0.5808901999999999
669,-0.38341074,-0.73840701,-0.37612536,0.55220567,-0.54587185,-0.29621517,-0.57292724,-0.40234921,-0.58234812,-0.51896307,-0.080821441,0.81175881,-1.0,0.57406014,-0.3869923,-0.75300866,0.64739836,-0.13303372,0.51579415
670,-0.36551674,-0.76823887,-0.37248461,0.45269244,-0.55393908,0.094548407,-0.40674198,-0.36679058,-0.74075929,-0.46597349,-0.16617691,0.82303667,-1.0,0.42279826,-0.12901537,-0.75219821,0.55497147,-0.3411367,-0.39160093
671,-0.34342877,-0.77057758,-0.37248461,0.57433937,-0.53873973,-0.12536242,-0.39316052,-0.43017078,-0.71090272,-0.51186081,-0.20110988,0.82303667,-1.0,0.41088298,-0.14388077,-0.77551987,0.54425604,-0.25227179,-0.27995429
672,-0.37264899,-0.84094698,-0.24541136,0.3148925,-0.48444484,-0.13600537,-0.53357553,-0.43271143,-0.76059243,-0.51896162,-0.11992262,0.89292933,-1.0,0.51253642,-0.1915106,-0.76141239,0.54597316,-0.032148082,-0.025003443
673,-0.37612647,-0.7461810999999999,-0.30752113,0.45426083,-0.46245262,-0.070778719,-0.45878083,-0.43783188,-0.70683901,-0.46500892,-0.27310645,0.8638408999999999,-1.0,0.47642283,0.15900259,-0.74186589,0.60490599,-0.08518570199999999,-0.087598287
674,-0.37612647,-0.71791668,-0.41093964,0.53594747,-0.50591972,-0.38441717,-0.44240594,-0.44654787,-0.56325266,-0.46919012,-0.17910865,0.80040564,-1.0,0.46160413,-0.31929728,-0.75688219,0.58925715,-0.0059056186,0.20963256
675,-0.37261329,-0.73559344,-0.38266995,0.4575227,-0.64171979,-0.36653905,-0.59092123,-0.45266488,-0.58087124,-0.57592229,0.012320518,0.82201877,-1.0,0.61590229,-0.58481842,-0.81077229,0.73560854,-0.018587807,0.59586387
676,-0.36772891,-0.74924886,-0.38261321,0.35334786,-0.5392118,-0.37928742,-0.42301182,-0.41590192,-0.64353073,-0.55551671,-0.13406618,0.82201877,-1.0,0.45755861,-0.090964101,-0.80334493,0.62674476,-0.39853676,-0.0046743258
677,-0.39158783,-0.72085549,-0.38261321,0.4758719,-0.49467112,-0.16910445,-0.40953452,-0.43970125,-0.62640571,-0.50210842,-0.21537764,0.81573764,-1.0,0.43387524,-0.047462806,-0.77635944,0.58332091,-0.47589637,0.1666289
678,-0.39158783,-0.70161474,-0.41674903,0.49576908,-0.49744155,0.017114885,-0.39513476,-0.43460295,-0.53550413,-0.46584428,-0.10420505,0.79898147,-1.0,0.42178911,-0.0039286353,-0.76150929,0.57718405,-0.26528429,0.25863132
679,-0.38455447,-0.71732997,-0.4072326,0.41887562,-0.5238399,-0.11069228,-0.25458866,-0.43511895,-0.66471198,-0.5018906,-0.052413447,0.79898147,-1.0,0.26261559,-0.21982993,-0.7750047,0.39760267,-0.06576602200000001,-0.32277812
680,-0.37398454,-0.79015596,-0.28275969,0.46377584,-0.51991509,0.11279326,-0.42634945,-0.39287152,-0.62095683,-0.49013218,-0.22788403,0.85203697,-1.0,0.41596523,-0.07019752,-0.79039741,0.48994038,-0.48623155,-0.33402696
681,-0.37398454,-0.72960597,-0.37376494,0.60872166,-0.26098308,-0.045875416,-0.3668808,-0.44761615,-0.62963715,-0.3640613,-0.15966909,0.82840804,-1.0,0.37309255,-0.053512365,-0.82698079,0.49184096,-0.68431767,-0.16452219
682,-0.37382692,-0.72949667,-0.39725232,0.49661582,-0.38513586,-0.33289643,-0.51248024,-0.5067716,-0.56545628,-0.44091422,-0.20089833,0.7954509,-1.0,0.53213802,-0.45675313,-0.82450184,0.65320254,-0.33904695,0.025124961
683,-0.37382692,-0.73231184,-0.37926877,0.46146843,-0.55194634,-0.27986679,-0.59984255,-0.50631861,-0.52481059,-0.53576237,-0.057411502,0.80724228,-1.0,0.61760445,-0.42635232,-0.79856472,0.72158455,0.039497469,0.62749906
684,-0.37209277,-0.75086452,-0.37667666,0.49160682,-0.45907452,-0.34519743,-0.54620251,-0.54298426,-0.6644084,-0.50108153,-0.11242858,0.81163831,-1.0,0.5645746,-0.14383436,-0.8131093,0.67864582,0.07888334799999999,-0.43204323
685,-0.3583352,-0.75335252,-0.37667666,0.49430842,-0.41827368,-0.29967592,-0.47348663,-0.51250259,-0.68043786,-0.48282286,-0.07986369900000001,0.81163831,-1.0,0.5075980999999999,-0.20194562,-0.80595154,0.66453558,-0.12021008,0.21438358
686,-0.36641082,-0.73319524,-0.39580106,0.5500414,-0.57342258,-0.010945378,-0.31563026,-0.51612368,-0.58270994,-0.49507512,0.1944862,0.81042667,-1.0,0.32950006,-0.23292778,-0.81502657,0.4658325,-0.3837443,0.50028752
687,-0.36641082,-0.7336981,-0.39599793,0.51381378,-0.58953798,-0.16110377,-0.33845653,-0.54020075,-0.69906466,-0.54099251,0.0045262977,0.81042667,-1.0,0.35818303,-0.27538468,-0.82854989,0.50381905,-0.52359143,-0.18174132
688,-0.15553302,-0.99153,-0.018796604,-0.29749575,-0.9089554,0.11425079,-0.91550146,-0.61344862,-0.87730926,-0.89497264,0.208044,0.94734013,-0.40042599,0.91114199,0.093530426,-0.98096736,0.91596715,-0.24647385,-0.43406219
689,0.012460333999999998,-0.99900048,-0.018796604,-0.086305226,-0.93363598,-0.47988659,-0.8373623,-0.82803242,-0.93549977,-0.92693882,0.22972011,0.92965374,-0.36798248,0.83594146,-0.54023774,-0.9972659,0.86005629,-0.059049662,0.09972837
690,-0.027185107000000003,-0.99891403,-0.020117359,0.29552101,-0.90603493,-0.40577335,-0.630732,-0.72450247,-0.75405472,-0.87746249,0.34180747,0.85789051,-0.40759991,0.61288904,-0.49017364,-0.99423889,0.63685817,0.17987502,0.46982321
691,-0.027185107000000003,-0.99895393,-0.037510295,0.38900145,-0.83419296,-0.33270981,-0.25922158,-0.67047248,-0.77747517,-0.82998954,0.23569603,0.88196467,-0.82832238,0.24109610000000006,-0.3902056,-0.99217984,0.32668646,0.036884212,-0.21502418
692,-0.026633448,-0.99924276,-0.024125587,0.19815418,-0.88852342,-0.077240002,-0.29068687,-0.77297045,-0.92382671,-0.88072962,0.14998884,0.88272074,-0.40969651,0.26576863,-0.21297949,-0.99643836,0.33175798,-0.11048436,-0.09320304
693,-0.0010677397,-0.9996544,-0.024125587,-0.13890705,-0.95291834,0.033171344,-0.5404230999999999,-0.92991472,-0.97194665,-0.95042053,0.041929344,0.88272074,-0.32585875,0.52116679,0.041913861,-0.99949918,0.55725076,-0.053445117,-0.66791753
694,-0.0045019158,-0.99980596,-0.033470873,-0.37866003,-0.97323517,-0.17598573,-0.70291835,-0.94430018,-0.9781838,-0.97165627,0.35140389,0.88064207,-0.72728728,0.69705713,-0.16542129,-0.99988423,0.73437494,-0.22623608,-0.35658885
695,-0.0088653089,-0.9996688,-0.055221885,-0.36534547,-0.96987873,0.038102926,-0.55566996,-0.96481775,-0.97993888,-0.96680541,-0.014009483,0.88388325,-1.0,0.52386465,-0.099596105,-0.99987075,0.53008261,-0.18796936,-0.55048842
696,-0.0097748173,-0.99953294,-0.055592341,-0.38609416,-0.96267201,-0.22716269,-0.5806593000000001,-0.970075,-0.97199702,-0.95945633,0.06615008,0.88504429,-1.0,0.55662064,-0.047462448,-0.99984736,0.57545597,-0.32854119,-0.57844262
697,-0.0097748173,-0.9996069,-0.053659982,-0.52820973,-0.95026729,-0.83414715,-0.72470406,-0.88542756,-0.97136076,-0.93407332,-0.06876048400000001,0.88504429,-1.0,0.75259425,-0.99624245,-0.9999047,0.85695146,0.15126397,0.22029633
698,-0.045424417,-0.99832202,-0.053659982,-0.31446795,-0.87037277,-0.99404039,-0.75630124,-0.78441538,-0.96525113,-0.87983541,-0.30663515,0.8853118000000001,-1.0,0.73883206,-0.96737822,-0.99951219,0.74214223,0.14317634,0.53451457
699,-0.045424417,-0.99767608,-0.040479585,-0.32863753,-0.94157467,-0.98145731,-0.74267881,-0.81837578,-0.96870067,-0.9175404,-0.49017258,0.8853118000000001,-0.91257575,0.72058056,-0.96880352,-0.9995298,0.71659602,0.05236812,0.42635416
700,-0.042316298,-0.99921992,-0.037213526,-0.43649207,-0.98765288,-0.59642032,-0.91393479,-0.93652749,-0.97417259,-0.98127047,-0.099524599,0.88390045,-0.59091172,0.90926367,-0.38541284,-0.99992029,0.91366756,0.02231438,0.03041868
701,-0.0004187535,-0.99992686,-0.037213526,-0.55265516,-0.99232427,-0.4029153,-0.75588594,-0.96977146,-0.96968804,-0.98919908,-0.072658328,0.88339171,-0.61901791,0.74164099,-0.21602710000000006,-0.99993846,0.75196229,-0.09421532,-0.013176015
702,-0.002076685,-0.99984943,-0.046785864,-0.63870987,-0.99339521,0.1089491,-0.45426896,-0.98148033,-0.98742467,-0.99384808,0.082667916,0.88339171,-1.0,0.40990209,-0.074911088,-0.99997101,0.40748152,-0.18483408,0.089273614
703,-0.40735593,-0.88384484,-0.079732564,0.52763732,-0.91660742,0.006754382,-0.91118457,-0.30674445,-0.92377134,-0.88572937,-0.40084536,0.91226945,-1.0,0.90397297,-0.14668253,-0.98125873,0.90350209,0.1720708,-0.55645973
704,-0.14487087,-0.9899912,-0.079732564,-0.45167992,-0.94748797,-0.21985548,-0.93623966,-0.8535360999999999,-0.96726032,-0.93409402,-0.36992455,0.91226945,-1.0,0.9423805,-0.29342716,-0.99957592,0.96602475,-0.27907637,-0.52429314
705,-0.070764761,-0.99019925,-0.085756502,-0.44697125,-0.94915333,-0.49813365,-0.62047532,-0.92789283,-0.98202108,-0.91605901,0.27196251,0.90793431,-1.0,0.59667759,-0.58946445,-0.99960327,0.60993967,0.18728628,-0.44163009
706,-0.070764761,-0.9915358,-0.096405755,-0.48000959,-0.95058359,-0.65148003,-0.49796133,-0.94042022,-0.96055332,-0.91170591,0.50464039,0.89780267,-1.0,0.47019585,-0.60464628,-0.99961922,0.49540193,0.29890879,-0.23025696
707,-0.054916892,-0.99344436,-0.096405755,-0.45066034,-0.9586056,-0.27624616,-0.4895637,-0.97219646,-0.97322807,-0.94852338,0.29320713,0.89780267,-1.0,0.44930496,-0.32166939,-0.99990585,0.44911294,0.23282043,-0.30745355
708,-0.053941211,-0.99299018,-0.097223697,-0.40112059,-0.95353607,0.068142304,-0.4023374,-0.95842545,-0.97975202,-0.95319541,-0.16289387,0.89863546,-1.0,0.36552002,-0.087233829,-0.99986406,0.3875472,0.05882384,-0.51737629
709,-0.053935731,-0.99390935,-0.093753107,-0.52660719,-0.9828507,0.19002529,-0.3675465,-0.95600095,-0.98415854,-0.9705110999999998,-0.21587727,0.89893362,-1.0,0.31893959,-0.10952539,-0.99988556,0.32127766,-0.030645988,-0.48879526
710,-0.055888273,-0.99391563,-0.093753107,-0.77740301,-0.989574,-0.001098997,-0.0036416002,-0.98678508,-0.99346674,-0.98987216,-0.088095608,0.89893362,-1.0,-0.095048128,0.20210185,-0.999987,-0.13784633,-0.018520179,-0.26588048
711,-0.05930053900000001,-0.9919683,-0.0973166,-0.69570475,-0.98718346,-0.031948371,-0.17819807,-0.99342764,-0.99532727,-0.98829674,0.11757598,0.89831548,-1.0,0.10690872,0.07452030700000001,-0.99998614,0.093961491,0.27621464,-0.3294217
712,-0.060973493,-0.99085816,-0.1092636,-0.56900576,-0.98997983,-0.053475937,-0.13185201,-0.9953253,-0.9944682,-0.99021352,0.19781695,0.89917654,-1.0,0.064262768,0.11168927,-0.99997207,0.06592793400000001,0.065404225,-0.34553402
713,-0.062779662,-0.99030034,-0.11214037,-0.66590075,-0.99176554,0.25157352,0.1694464,-0.99329236,-0.99438067,-0.99138252,0.040310478,0.89927498,-1.0,-0.26947403,0.23484547,-0.99997269,-0.28672596,-0.22401661,-0.52882803
714,-0.062779662,-0.99000518,-0.11424513,-0.7177413,-0.99191308,0.017500984,0.099425118,-0.99357789,-0.99426528,-0.99196075,-0.0085414294,0.89927498,-1.0,-0.1921029,0.19451121,-0.99998145,-0.20583544,0.10877696,-0.42458374
715,-0.065287157,-0.98987347,-0.11443881,-0.68225522,-0.99094278,0.4429277,-0.16108849,-0.99340588,-0.9917717,-0.99195194,0.096925572,0.89800789,-1.0,0.096166152,0.12586639,-0.99998609,0.099110943,0.0085034189,-0.24664375
716,-0.06951210000000001,-0.64549909,0.46830499,-0.81068597,-0.89554703,-0.27373815,-0.91896357,-0.33829217,-0.93023764,-0.89164651,0.37823213,0.74067893,0.51228438,0.91088554,-0.26234074,-0.99182922,0.90736232,0.14359914,-0.273134
717,0.48011619,-0.52084187,0.46830499,-0.1109781,-0.90225728,-0.16900336,-0.84653208,-0.86249478,-0.94132341,-0.89529425,0.35159461,0.66388372,-0.073959682,0.85186404,-0.25180039,-0.99679991,0.88848762,0.17220547,-0.54972829
718,0.48011619,-0.53850596,0.45307771,-0.2142643,-0.95927718,-0.37621397,-0.56838367,-0.87243172,-0.96612772,-0.93417597,0.20947075,0.61471973,-0.18159264,0.54027642,-0.44932584,-0.99791739,0.55284998,0.081073071,-0.53195427
719,0.48363578,-0.50274279,0.4619579000000001,-0.50377409,-0.97944326,0.05548821,-0.54852519,-0.95691903,-0.98454629,-0.97821201,0.12274455,0.61471973,-0.066046057,0.50724724,-0.10125548,-0.999326,0.49559721,-0.54535297,-0.23821424
720,0.51365167,-0.4789028,0.4627843,-0.38904551,-0.98170716,0.1230346,-0.55476228,-0.98510669,-0.98126154,-0.98030265,0.25225221,0.60251151,-0.64898913,0.51699484,-0.06989214099999999,-0.99987276,0.51129379,-0.43339076,-0.59791568
721,0.52209988,-0.47491408,0.46383224,-0.62248896,-0.9777098,0.39867525,0.014515065,-0.98803032,-0.98684299,-0.97877551,0.3750987,0.59340991,-1.0,-0.018979769,0.31531604,-0.99989886,0.14070781,-0.46491645,-0.61807148
722,0.52315902,-0.47229071,0.46493636,-0.45580363,-0.96770381,0.26615615,0.13384771,-0.97615063,-0.98306837,-0.96105187,0.66716223,0.59298947,-1.0,-0.13737612,-0.21132278,-0.99970273,0.043189893,0.01799232,-0.82854879
723,0.52419347,-0.47041924,0.4656919,-0.18478869,-0.94980101,0.074058565,0.031388038,-0.93427756,-0.95898749,-0.9410777,0.2687417,0.58894051,-0.74658697,-0.0048715846,-0.20879188,-0.99928875,0.2187699,-0.019853269,-0.70390609
